indicator_code,indicator_name,country,countryiso3code,year,value,unit,obs_status,decimal
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Saudi Arabia,SAU,2000,82259466666.6667,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2025,1073990898313.51,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2024,1000563674149.64,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2023,922325317795.269,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2022,951421989501.453,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2021,799113423839.379,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2020,636352158591.969,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2019,666302583718.308,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2018,671713291845.894,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2017,589508336803.23,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2016,525391771247.573,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2015,549421999163.53,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2014,604391776173.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2013,600013186286.262,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2012,580505587048.163,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2011,568009168564.196,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2010,474817309469.398,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2009,370525982887.767,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2008,443371610356.07,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2007,385006655156.718,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2006,338926122120.945,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2005,287771727538.562,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2004,246116322768.289,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2003,197818139655.823,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2002,170350298337.753,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2001,164227617773.506,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),Singapore,SGP,2000,180961018304.917,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2025,,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2024,3215368000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2023,3073360000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2022,3036430000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2021,2568697000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2020,2163837000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2019,2539391000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2018,2538089000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2017,2388260000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2016,2235558000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2015,2270622000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2014,2378545000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2013,2287922000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2012,2217700000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2011,2115864000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2010,1857247000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2009,1582774000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2008,1835280000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2007,1659295000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2006,1470170000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2005,1301580000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2004,1176363000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2003,1035165000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2002,997979000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2001,1026812000000.0,,,0
NE.EXP.GNFS.CD,Exports of goods and services (current US$),United States,USA,2000,1096111000000.0,,,0
