indicator_code,indicator_name,country,countryiso3code,year,value,unit,obs_status,decimal
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2012,2.06933726526067,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2011,3.156841568622,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2010,1.6400434423899,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2009,-0.355546266299747,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2008,3.839100296651,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2007,2.85267248150138,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2006,3.22594410070404,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2005,3.3927468454955,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2004,2.67723669309172,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2003,2.27009497336115,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2002,1.58603162650601,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2001,2.82617111885407,,,1
FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,2000,3.37685727149929,,,1
